x,y,dtw,domain
-32.615848541259766,-65.41118621826172,12,image
-16.642364501953125,-75.016845703125,13,image
2.7776854038238525,-59.213871002197266,15,image
3.1260693073272705,-58.90711212158203,16,image
2.6897709369659424,-59.444671630859375,16,image
7.1943864822387695,-54.84388732910156,17,image
10.361822128295898,-53.00333786010742,18,image
17.784400939941406,-47.02507019042969,19,image
38.31426239013672,-42.75181198120117,21,image
31.267215728759766,-35.34231185913086,23,image
33.42442321777344,-30.955167770385742,23,image
30.339250564575195,-27.994674682617188,24,image
18.331340789794922,-24.643014907836914,26,image
14.424295425415039,-24.600156784057617,27,image
-25.336050033569336,-3.626188039779663,27,image
-26.210546493530273,-0.9854941964149475,28,image
-26.1742000579834,-0.7049248218536377,29,image
-36.00199508666992,-2.7749249935150146,30,image
-40.73628616333008,3.2176146507263184,31,image
-42.9841194152832,5.401215553283691,31,image
-57.7041130065918,10.50512409210205,32,image
-62.94133377075195,16.514923095703125,35,image
-68.10101318359375,26.642541885375977,38,image
-67.03067779541016,33.33912658691406,39,image
-68.41432189941406,34.83909606933594,39,image
-68.16751861572266,34.86420822143555,40,image
-59.804046630859375,44.46921920776367,41,image
-55.26800537109375,52.90430450439453,42,image
-46.62662887573242,61.63840103149414,43,image
-39.54281997680664,65.9433364868164,47,image
-46.67557144165039,50.07764434814453,50,image
-47.641292572021484,46.0053825378418,50,image
-49.84870147705078,45.56074142456055,51,image
-51.08500671386719,40.904571533203125,52,image
-36.57685470581055,44.63850784301758,0,image
-23.682382583618164,46.855098724365234,0,image
-20.569751739501953,42.330055236816406,0,image
-18.828205108642578,40.42948913574219,0,image
-16.55095100402832,36.6698112487793,0,image
-16.35649871826172,36.468955993652344,0,image
-16.162837982177734,31.833925247192383,0,image
-22.303895950317383,25.56884765625,0,image
-26.0377197265625,22.172941207885742,0,image
-26.194902420043945,22.127044677734375,0,image
-30.21674919128418,19.690372467041016,1,image
-31.725709915161133,19.278661727905273,2,image
-39.70047378540039,19.73824691772461,3,image
-39.78647994995117,19.93486785888672,4,image
-65.67999267578125,-8.293380737304688,5,image
-55.35210037231445,-15.857844352722168,6,image
-62.93956756591797,-22.36639404296875,7,image
-66.57447052001953,-21.82469367980957,7,image
-53.57849884033203,-35.80371856689453,8,image
-53.270790100097656,-42.474796295166016,8,image
-46.14206314086914,-52.40825271606445,9,image
-42.9070930480957,-52.62360382080078,10,image
-37.480342864990234,-61.14751052856445,11,image
-36.53719711303711,-66.5625991821289,12,image
-30.776086807250977,-71.10847473144531,13,image
-11.405136108398438,-69.2523422241211,14,image
4.540521621704102,-53.95581817626953,16,image
10.939373016357422,-52.6453742980957,18,image
18.24809455871582,-49.187355041503906,19,image
23.237693786621094,-43.5844612121582,20,image
24.958511352539062,-43.85383605957031,21,image
26.309221267700195,-41.972991943359375,22,image
31.190452575683594,-38.578208923339844,23,image
23.35346794128418,-30.600387573242188,24,image
18.688796997070312,-26.67559814453125,24,image
12.954468727111816,-25.217241287231445,24,image
19.491004943847656,-25.573867797851562,25,image
15.555821418762207,-23.53272247314453,26,image
-28.660903930664062,-5.28771448135376,27,image
-32.83582305908203,-4.830995559692383,28,image
-43.96466064453125,0.905640184879303,31,image
-51.734413146972656,6.393388271331787,32,image
-59.44337463378906,10.362194061279297,34,image
-65.88761901855469,32.7331657409668,38,image
-68.02777862548828,35.0346565246582,39,image
-67.56480407714844,32.02455139160156,39,image
-67.93547821044922,32.692955017089844,40,image
-63.579620361328125,41.661712646484375,41,image
-55.21710205078125,47.06463623046875,42,image
-51.26239013671875,46.14464569091797,43,image
-40.42534637451172,42.80531311035156,46,image
-47.264808654785156,45.94544219970703,52,image
-36.9162483215332,28.899782180786133,0,image
-38.55835723876953,28.305496215820312,1,image
-36.346195220947266,17.955753326416016,2,image
-52.5242919921875,-3.3554694652557373,3,image
-53.76788330078125,-2.4920599460601807,3,image
-57.31792068481445,-6.7452569007873535,3,image
-57.21831512451172,-6.8334431648254395,4,image
-58.69293975830078,-15.24481201171875,5,image
-58.25312423706055,-20.441497802734375,6,image
-49.94947052001953,-25.301158905029297,7,image
-49.09174728393555,-28.15502166748047,7,image
-49.05250549316406,-28.26671600341797,7,image
-48.75634765625,-30.075164794921875,7,image
-45.41131591796875,-33.67820739746094,7,image
-45.27402877807617,-33.715789794921875,8,image
-40.82708740234375,-39.92461395263672,9,image
-38.16025924682617,-44.24502944946289,10,image
-37.12999725341797,-51.731407165527344,11,image
-33.47150802612305,-58.06064224243164,11,image
-36.99467468261719,-59.203956604003906,11,image
-29.068435668945312,-63.77106857299805,12,image
-27.68523406982422,-64.2458724975586,13,image
-26.56757164001465,-73.7664566040039,15,image
0.4287697374820709,-52.777591705322266,16,image
16.357315063476562,-48.81616973876953,18,image
28.201303482055664,-49.350154876708984,19,image
17.392786026000977,-46.07195281982422,22,image
22.269445419311523,-41.13153076171875,23,image
25.34971046447754,-29.987239837646484,24,image
30.588516235351562,-31.027685165405273,25,image
23.4454402923584,-24.023893356323242,26,image
20.25487518310547,-14.612119674682617,26,image
20.262849807739258,-14.211605072021484,27,image
-29.60387420654297,4.733449935913086,28,image
-34.95172882080078,8.31033706665039,31,image
-47.21079635620117,11.838018417358398,32,image
-47.380104064941406,11.6217679977417,33,image
-54.6197395324707,16.662702560424805,34,image
-67.06150817871094,28.05514144897461,38,image
-61.95998001098633,26.657756805419922,39,image
-60.458465576171875,39.450321197509766,40,image
-60.31230545043945,39.57355499267578,41,image
-54.79324722290039,49.7352180480957,42,image
-48.315650939941406,59.48357009887695,43,image
-47.09490203857422,56.45283126831055,44,image
-43.697933197021484,60.18852996826172,45,image
-40.432960510253906,61.26353454589844,46,image
-40.55195617675781,61.11447525024414,47,image
-36.59534454345703,64.0723648071289,48,image
-32.63338088989258,66.69658660888672,51,image
-20.603099822998047,59.50767517089844,52,image
-20.408018112182617,59.44938278198242,52,image
-17.265762329101562,57.514774322509766,52,image
-18.850881576538086,60.03648376464844,52,image
-25.1894588470459,51.384159088134766,0,image
-25.25017738342285,51.239234924316406,0,image
-19.510101318359375,50.68088912963867,0,image
-18.069202423095703,50.936981201171875,0,image
-17.881942749023438,50.35959243774414,0,image
-15.021979331970215,44.46978759765625,0,image
-17.765106201171875,32.291290283203125,0,image
-21.936880111694336,28.14604949951172,0,image
-24.494855880737305,25.21123504638672,0,image
-26.937524795532227,23.888662338256836,0,image
-26.40923309326172,17.998048782348633,0,image
-26.625736236572266,17.997190475463867,1,image
-33.86266326904297,16.297550201416016,2,image
-52.28803634643555,-8.369721412658691,4,image
-55.751895904541016,-12.4697265625,5,image
-56.38070297241211,-22.652599334716797,6,image
-52.95054626464844,-24.460954666137695,7,image
-47.38584899902344,-25.903085708618164,7,image
-46.009037017822266,-32.00984191894531,7,image
-52.3309326171875,-42.32012939453125,8,image
-45.67585754394531,-51.66924285888672,9,image
-40.32909393310547,-53.56185531616211,10,image
-40.32557678222656,-54.08556365966797,11,image
-36.15070343017578,-61.43438720703125,12,image
-28.80291748046875,-67.34403228759766,13,image
-15.87743854522705,-69.97502136230469,14,image
3.6561031341552734,-58.51636505126953,16,image
-4.171901226043701,-69.61241912841797,17,image
8.626502990722656,-60.63288497924805,18,image
25.354103088378906,-57.357093811035156,19,image
31.660146713256836,-51.640174865722656,20,image
44.22916793823242,-46.607269287109375,21,image
36.67674255371094,-38.184024810791016,22,image
37.7203254699707,-35.13093566894531,23,image
30.454172134399414,-26.82275390625,24,image
29.084665298461914,-18.57781219482422,25,image
28.54530906677246,-20.335073471069336,25,image
18.752220153808594,-18.53990936279297,26,image
-23.84086799621582,3.003416061401367,27,image
-26.894065856933594,3.2224841117858887,28,image
-34.81400680541992,8.326509475708008,31,image
-36.470062255859375,9.254770278930664,31,image
-41.607093811035156,8.04511547088623,32,image
-48.02005386352539,11.640449523925781,33,image
-59.2431755065918,20.66397476196289,35,image
-58.31219482421875,24.410648345947266,36,image
-54.150203704833984,27.663175582885742,38,image
-57.78759765625,34.79701232910156,39,image
-53.98701858520508,27.93084716796875,40,image
-52.90871810913086,32.757328033447266,40,image
-53.929962158203125,28.002296447753906,40,image
-52.80088424682617,32.96212387084961,41,image
-35.78218078613281,31.139240264892578,0,image
-35.898292541503906,31.10887908935547,0,image
-35.85544204711914,31.12115478515625,1,image
-40.75637435913086,25.497743606567383,2,image
-69.47924041748047,-6.124556541442871,3,image
-69.2304458618164,-6.040821552276611,4,image
-67.97372436523438,-9.193114280700684,5,image
-68.01625061035156,-9.354804039001465,6,image
-71.61282348632812,-17.040742874145508,7,image
-45.742767333984375,-40.149742126464844,8,image
-43.176795959472656,-42.18086242675781,9,image
-35.461769104003906,-46.342529296875,10,image
-34.352447509765625,-48.87654495239258,11,image
-22.316699981689453,-47.82809066772461,11,image
-22.162578582763672,-47.845035552978516,12,image
-16.959936141967773,-53.049644470214844,13,image
-16.711801528930664,-51.54186248779297,14,image
-12.62567138671875,-54.28761291503906,15,image
-2.2584102153778076,-62.978782653808594,16,image
11.854046821594238,-67.56137084960938,17,image
23.190616607666016,-64.44220733642578,18,image
39.22127151489258,-52.58877944946289,19,image
50.5276985168457,-51.74507522583008,20,image
49.58143997192383,-50.118831634521484,21,image
42.27510070800781,-27.864648818969727,22,image
34.00018310546875,-28.15272331237793,23,image
32.73309326171875,-26.85774803161621,24,image
38.88371276855469,-27.62476348876953,25,image
46.946693420410156,-22.25360107421875,25,image
33.26639938354492,-21.127994537353516,25,image
31.977571487426758,-15.81890869140625,25,image
31.705209732055664,-15.984026908874512,26,image
21.2834529876709,-6.348605632781982,27,image
-26.87723159790039,7.728928565979004,28,image
-30.115589141845703,5.274945259094238,29,image
-47.809024810791016,7.617888927459717,32,image
-52.22648620605469,14.979277610778809,34,image
-55.74462127685547,23.569042205810547,38,image
-59.705360412597656,33.2498664855957,39,image
-51.875389099121094,40.8214111328125,41,image
-52.07666778564453,40.43073654174805,41,image
-49.43305969238281,46.50187301635742,41,image
-55.035240173339844,35.814029693603516,41,image
-49.435951232910156,46.819541931152344,41,image
-52.42008972167969,40.18572235107422,41,image
-58.687538146972656,32.5732536315918,41,image
-59.11397933959961,36.063148498535156,41,image
-49.54021072387695,46.34577560424805,41,image
-55.09804153442383,35.678436279296875,41,image
-55.98106384277344,30.101037979125977,41,image
-56.049861907958984,30.462953567504883,41,image
-50.58208084106445,34.45336151123047,42,image
-44.014137268066406,50.80535888671875,43,image
-22.106483459472656,43.6944465637207,0,image
-22.215421676635742,43.76413345336914,0,image
-22.169580459594727,44.08585739135742,0,image
-22.21107292175293,44.447147369384766,0,image
-22.05904197692871,44.718780517578125,0,image
-22.019323348999023,44.6529655456543,0,image
-17.421234130859375,35.205257415771484,0,image
-17.91393280029297,34.1684684753418,0,image
-17.765304565429688,33.62940979003906,0,image
-15.367615699768066,29.99988555908203,0,image
-22.366168975830078,23.40444564819336,0,image
-26.17886734008789,21.78175163269043,0,image
-28.11916732788086,19.44778060913086,1,image
-51.821876525878906,0.8516788482666016,2,image
-54.350791931152344,-3.717850923538208,3,image
-54.358097076416016,-11.547224044799805,5,image
-55.09174728393555,-19.65557289123535,6,image
-50.28183364868164,-23.34538459777832,7,image
-50.144996643066406,-23.45867347717285,7,image
-52.87337112426758,-23.380083084106445,7,image
-47.614070892333984,-27.19136619567871,7,image
-50.785972595214844,-34.28058624267578,7,image
-48.18818664550781,-37.28179168701172,8,image
-44.07304382324219,-48.551231384277344,9,image
-44.34882354736328,-55.559940338134766,10,image
-32.55458068847656,-56.90431594848633,11,image
-34.9491081237793,-60.61664962768555,11,image
-30.58513069152832,-66.18053436279297,12,image
-25.410486221313477,-70.57892608642578,13,image
-8.840024948120117,-72.48224639892578,15,image
8.481229782104492,-59.411434173583984,16,image
17.14286231994629,-55.88165283203125,18,image
22.964012145996094,-51.52178955078125,19,image
24.151065826416016,-49.77711868286133,20,image
24.7958984375,-47.08311080932617,21,image
30.68509292602539,-46.89963150024414,22,image
25.278995513916016,-43.687625885009766,23,image
26.908390045166016,-38.310142517089844,23,image
28.817291259765625,-36.76259231567383,23,image
30.488357543945312,-26.55170249938965,24,image
24.68631935119629,-21.755992889404297,25,image
24.428268432617188,-21.890573501586914,26,image
16.691225051879883,-18.56650161743164,27,image
-28.152568817138672,-2.205751657485962,28,image
-35.63438034057617,1.5228965282440186,30,image
-41.65391159057617,0.5747994780540466,31,image
-42.82536697387695,1.4462409019470215,32,image
-60.9229736328125,8.981695175170898,34,image
-52.82848358154297,14.524524688720703,36,image
-52.86423873901367,14.680868148803711,37,image
-52.1788330078125,15.80170726776123,38,image
-64.01991271972656,20.787220001220703,39,image
-63.399871826171875,34.988250732421875,41,image
-61.55687713623047,30.41014862060547,52,image
-16.936830520629883,37.50994873046875,0,image
-15.466939926147461,36.75836181640625,0,image
-15.246161460876465,36.377960205078125,0,image
-19.10092544555664,31.39786720275879,0,image
-19.686954498291016,25.3062744140625,0,image
-25.756242752075195,23.24436378479004,0,image
-24.09377670288086,22.187572479248047,0,image
-23.402742385864258,20.865821838378906,0,image
-28.69629669189453,17.300601959228516,1,image
-53.6030158996582,-1.089655876159668,2,image
-53.346988677978516,-1.979885220527649,3,image
-54.29827880859375,-5.543603897094727,3,image
-58.1625862121582,-9.225278854370117,4,image
-57.48024368286133,-6.4929890632629395,5,image
